area,filename,x1,y1,x2,y2,class_name,score
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d064623_cropped.JPG,404,360,485,443,residence,0.999982
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d064623_cropped.JPG,444,1,509,43,residence,0.99986124
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d064623_cropped.JPG,354,4,443,85,residence,0.9992494
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d064623_cropped.JPG,372,136,476,297,building,0.9976664
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d064623_cropped.JPG,1,383,53,439,residence,0.88499224
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d064623_cropped.JPG,404,360,485,443,building,0.8208295
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d064623_cropped.JPG,50,239,146,349,residence,0.74861056
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d064623_cropped.JPG,239,220,345,331,residence,0.9999994
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d064623_cropped.JPG,0,210,112,379,residence,0.9989213
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d064623_cropped.JPG,17,28,427,360,building,0.9654996
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d064623_cropped.JPG,173,62,427,316,building,0.9339931
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d064623_cropped.JPG,0,159,307,370,building,0.717035
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d064623_cropped.JPG,2,210,134,389,building,0.57842296
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d588596_lon121d064623_cropped.JPG,393,6,501,132,building,0.99991703
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d588596_lon121d064623_cropped.JPG,30,248,512,512,building,0.99631876
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d064623_cropped.JPG,40,271,377,506,building,0.9999758
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d064623_cropped.JPG,0,109,72,248,building,0.99704766
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d064623_cropped.JPG,27,72,428,297,building,0.9848981
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d064623_cropped.JPG,13,140,435,457,building,0.967821
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d064623_cropped.JPG,129,274,512,480,building,0.9505786
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d064623_cropped.JPG,324,66,506,408,building,0.9154226
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d064623_cropped.JPG,0,254,105,378,building,0.7899424
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d064623_cropped.JPG,26,2,507,384,building,0.53242415
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d064623_cropped.JPG,183,84,238,174,residence,0.9999995
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d064623_cropped.JPG,446,232,511,311,residence,0.99998605
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d064623_cropped.JPG,0,294,196,506,building,0.99998534
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d064623_cropped.JPG,314,341,512,512,building,0.9994591
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d064623_cropped.JPG,236,87,315,181,residence,0.9964423
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d064623_cropped.JPG,251,16,512,253,building,0.9952535
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d064623_cropped.JPG,35,79,137,196,building,0.7982817
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585126_lon121d064622_cropped.JPG,330,89,512,446,building,0.9897915
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585126_lon121d064622_cropped.JPG,294,0,497,330,building,0.91901225
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585126_lon121d064622_cropped.JPG,76,8,274,379,building,0.89894044
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d583969_lon121d064622_cropped.JPG,371,363,464,499,building,0.9999981
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d583969_lon121d064622_cropped.JPG,0,354,94,479,building,0.98318386
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d064622_cropped.JPG,8,66,149,143,residence,0.9999064
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d064622_cropped.JPG,381,327,489,488,building,0.9964564
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d064622_cropped.JPG,202,380,342,494,building,0.9658668
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d064622_cropped.JPG,252,239,368,340,residence,0.8817586
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d064622_cropped.JPG,123,391,171,444,residence,0.99977076
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d064622_cropped.JPG,187,20,424,225,building,0.9981728
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d064622_cropped.JPG,164,401,260,460,residence,0.9965461
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d064622_cropped.JPG,114,6,241,86,building,0.9673131
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d064622_cropped.JPG,251,390,300,450,residence,0.96335906
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d064622_cropped.JPG,1,119,103,184,residence,0.82558393
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d064622_cropped.JPG,145,223,306,320,building,0.80636096
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d064622_cropped.JPG,151,346,244,400,residence,0.5106378
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d064622_cropped.JPG,310,137,398,196,residence,0.9998755
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d064622_cropped.JPG,404,211,512,337,residence,0.9992894
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d064622_cropped.JPG,53,453,186,511,residence,0.98941696
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d064622_cropped.JPG,449,137,509,228,building,0.96996343
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d064622_cropped.JPG,384,0,501,64,residence,0.94888115
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d064622_cropped.JPG,0,375,135,501,residence,0.89498895
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d064622_cropped.JPG,4,97,98,285,residence,0.8857671
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d064622_cropped.JPG,284,47,434,164,residence,0.8750397
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d064622_cropped.JPG,274,326,366,413,residence,0.7821766
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d064622_cropped.JPG,9,120,117,341,building,0.76653385
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d064622_cropped.JPG,450,133,509,227,residence,0.6635286
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d577028_lon121d064622_cropped.JPG,147,0,366,158,building,0.9956124
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d577028_lon121d064622_cropped.JPG,0,220,291,508,building,0.970274
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d575871_lon121d064622_cropped.JPG,366,445,439,511,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d575871_lon121d064622_cropped.JPG,453,432,512,499,residence,0.9999925
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d575871_lon121d064622_cropped.JPG,372,319,502,442,building,0.94402564
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,245,9,320,78,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,296,38,372,107,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,72,84,149,153,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,15,446,85,508,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,310,175,371,231,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,86,334,213,455,residence,0.9999999
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,326,66,397,132,residence,0.9999995
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,126,2,209,81,residence,0.99999535
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,150,272,244,363,residence,0.9999835
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,436,1,512,78,residence,0.9999696
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,225,65,289,121,residence,0.99996936
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,176,182,248,254,residence,0.99984837
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,346,105,499,246,residence,0.99963397
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,242,107,308,174,residence,0.99955654
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,166,475,233,512,residence,0.9882581
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,245,347,332,426,building,0.9836461
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,262,139,319,194,residence,0.9815477
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,308,52,390,117,residence,0.9771217
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,2,184,72,289,residence,0.9386249
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,49,97,132,172,residence,0.93738925
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,296,116,363,181,residence,0.91443264
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,0,308,106,418,residence,0.54332995
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,249,120,330,187,residence,0.541341
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,276,24,356,95,residence,0.53092366
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d064622_cropped.JPG,124,130,180,181,residence,0.5139802
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d064622_cropped.JPG,294,218,365,294,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d064622_cropped.JPG,265,4,379,95,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d064622_cropped.JPG,50,1,137,65,residence,0.9999993
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d064622_cropped.JPG,47,283,156,390,residence,0.9999959
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d064622_cropped.JPG,155,0,223,47,residence,0.9998989
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d064622_cropped.JPG,3,56,91,160,residence,0.999784
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d064622_cropped.JPG,3,267,53,322,residence,0.99443865
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d064622_cropped.JPG,105,31,187,110,residence,0.9650501
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d064622_cropped.JPG,58,252,196,383,residence,0.96143174
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d064622_cropped.JPG,367,303,466,411,residence,0.9392426
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d064622_cropped.JPG,148,344,351,507,building,0.8263963
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d064622_cropped.JPG,17,80,116,179,residence,0.5159765
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d064622_cropped.JPG,84,191,185,280,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d064622_cropped.JPG,379,39,512,183,residence,0.9999999
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d064622_cropped.JPG,79,441,180,512,residence,0.99999845
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d064622_cropped.JPG,247,195,469,393,building,0.9999852
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d064622_cropped.JPG,0,4,223,207,building,0.99998367
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d064622_cropped.JPG,348,18,512,180,building,0.9999505
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d064622_cropped.JPG,330,5,451,112,residence,0.9999434
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d064622_cropped.JPG,323,236,470,380,residence,0.99974334
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d064622_cropped.JPG,123,75,302,243,building,0.9994086
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d064622_cropped.JPG,239,0,353,65,residence,0.9447458
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d064622_cropped.JPG,450,139,512,243,residence,0.67904747
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d064622_cropped.JPG,284,193,454,348,residence,0.65845245
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d065811_cropped.JPG,48,0,111,45,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d065811_cropped.JPG,160,250,283,395,residence,0.9863572
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d065811_cropped.JPG,161,167,512,512,building,0.95754075
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d065811_cropped.JPG,0,0,42,26,residence,0.55341816
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d065811_cropped.JPG,449,434,512,501,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d065811_cropped.JPG,348,342,469,441,residence,0.9999849
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d065811_cropped.JPG,457,333,509,430,residence,0.9740553
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d065811_cropped.JPG,457,337,510,430,building,0.9494431
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d065811_cropped.JPG,348,342,469,441,building,0.8894334
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d065811_cropped.JPG,152,348,310,459,building,0.7758073
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d065811_cropped.JPG,151,40,512,386,building,0.56723946
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d588596_lon121d065811_cropped.JPG,10,1,150,111,residence,0.99991983
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d588596_lon121d065811_cropped.JPG,0,231,457,504,building,0.9984808
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d06581_cropped.JPG,0,41,255,323,building,0.9976302
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d06581_cropped.JPG,0,13,421,269,building,0.9808469
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d06581_cropped.JPG,0,160,237,445,building,0.61896294
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d06581_cropped.JPG,0,339,215,512,building,0.9999407
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d06581_cropped.JPG,310,97,512,346,building,0.99935746
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d06581_cropped.JPG,83,356,269,512,building,0.9736624
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d06581_cropped.JPG,85,73,323,307,building,0.9568195
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d06581_cropped.JPG,1,12,422,268,building,0.89704025
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d06581_cropped.JPG,4,225,44,299,building,0.5540791
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d06581_cropped.JPG,273,228,402,341,building,0.9999808
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d06581_cropped.JPG,41,199,272,467,building,0.99912655
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d06581_cropped.JPG,281,30,512,257,building,0.9987197
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d06581_cropped.JPG,430,440,492,509,residence,0.997727
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d06581_cropped.JPG,390,236,474,340,building,0.99534106
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d06581_cropped.JPG,26,35,238,412,building,0.98902524
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d06581_cropped.JPG,258,229,510,469,building,0.97669053
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d06581_cropped.JPG,89,0,275,324,building,0.91970766
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d06581_cropped.JPG,430,440,491,508,building,0.75456154
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d06581_cropped.JPG,0,88,170,441,building,0.6828456
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d06581_cropped.JPG,0,0,241,255,building,0.6227975
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d583969_lon121d06581_cropped.JPG,149,227,439,468,building,0.9745784
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d583969_lon121d06581_cropped.JPG,0,173,427,426,building,0.708761
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d582812_lon121d06581_cropped.JPG,294,266,512,512,building,0.99956733
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d582812_lon121d06581_cropped.JPG,96,387,188,508,building,0.9958106
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d582812_lon121d06581_cropped.JPG,169,0,445,132,building,0.7212143
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d582812_lon121d06581_cropped.JPG,6,2,62,100,building,0.7110125
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d06581_cropped.JPG,243,386,368,494,building,0.9999695
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d06581_cropped.JPG,267,233,398,339,building,0.9999572
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d06581_cropped.JPG,267,233,398,339,residence,0.9999564
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d06581_cropped.JPG,371,344,500,495,building,0.9999485
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d06581_cropped.JPG,4,367,72,486,residence,0.99967766
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d06581_cropped.JPG,58,339,159,456,building,0.99679947
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d06581_cropped.JPG,4,367,73,486,building,0.994465
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d06581_cropped.JPG,363,343,498,498,residence,0.5551014
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d06581_cropped.JPG,240,255,386,336,building,0.9985937
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d06581_cropped.JPG,378,14,460,75,residence,0.99171424
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d06581_cropped.JPG,7,190,87,317,building,0.976906
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d06581_cropped.JPG,90,174,150,246,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d06581_cropped.JPG,129,457,222,511,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d06581_cropped.JPG,244,358,353,478,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d06581_cropped.JPG,444,80,511,185,residence,0.9999989
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d06581_cropped.JPG,233,157,303,217,residence,0.99997497
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d06581_cropped.JPG,317,84,411,182,residence,0.99842215
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d06581_cropped.JPG,411,112,482,180,residence,0.9961705
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d06581_cropped.JPG,291,118,355,179,residence,0.9676445
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d06581_cropped.JPG,98,253,271,383,residence,0.9999819
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d06581_cropped.JPG,0,82,106,220,residence,0.9779445
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d06581_cropped.JPG,215,343,512,512,building,0.91756034
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d06581_cropped.JPG,79,240,272,383,building,0.91482973
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d06581_cropped.JPG,221,387,352,512,residence,0.7495064
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d06581_cropped.JPG,382,183,512,348,building,0.63758993
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d06581_cropped.JPG,385,205,512,343,residence,0.5877198
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d577027_lon121d06581_cropped.JPG,339,58,500,161,residence,0.99687535
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d577027_lon121d06581_cropped.JPG,257,10,512,180,building,0.9432966
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d577027_lon121d06581_cropped.JPG,277,142,393,233,residence,0.869413
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d577027_lon121d06581_cropped.JPG,248,9,395,125,residence,0.8025999
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d575871_lon121d06581_cropped.JPG,394,269,460,333,residence,0.99996734
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d575871_lon121d06581_cropped.JPG,347,316,486,438,residence,0.99266696
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d575871_lon121d06581_cropped.JPG,5,136,138,299,building,0.99199325
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d575871_lon121d06581_cropped.JPG,302,389,413,498,residence,0.97530735
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d575871_lon121d06581_cropped.JPG,219,23,335,156,residence,0.93273103
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d575871_lon121d06581_cropped.JPG,396,146,511,257,residence,0.8300521
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d575871_lon121d06581_cropped.JPG,397,450,510,509,residence,0.78574216
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d575871_lon121d06581_cropped.JPG,306,312,486,475,building,0.5533496
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d06581_cropped.JPG,7,64,76,143,residence,0.99999994
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d06581_cropped.JPG,1,26,63,131,residence,0.9999877
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d06581_cropped.JPG,192,143,494,383,building,0.9937182
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d06581_cropped.JPG,120,62,423,318,building,0.88265955
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d574714_lon121d06581_cropped.JPG,332,12,435,96,residence,0.5075431
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d065809_cropped.JPG,342,392,410,453,residence,0.99973065
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d065809_cropped.JPG,4,0,264,143,building,0.9260833
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d065809_cropped.JPG,67,212,416,416,building,0.91633457
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d065809_cropped.JPG,406,471,473,511,residence,0.862061
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d065809_cropped.JPG,170,49,512,339,building,0.8048651
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d065809_cropped.JPG,0,215,326,492,building,0.7758599
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d573557_lon121d065809_cropped.JPG,177,221,498,510,building,0.7503641
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d065809_cropped.JPG,386,392,453,454,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d065809_cropped.JPG,396,452,484,512,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d065809_cropped.JPG,260,209,344,289,residence,0.9999844
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d065809_cropped.JPG,383,219,463,294,residence,0.9962007
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d065809_cropped.JPG,1,87,94,183,residence,0.9942805
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d065809_cropped.JPG,172,0,512,300,building,0.9885489
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d065809_cropped.JPG,15,124,201,333,residence,0.97420937
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d065809_cropped.JPG,450,376,499,456,residence,0.9713252
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d065809_cropped.JPG,284,392,338,476,residence,0.8133346
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d5724_lon121d065809_cropped.JPG,237,400,316,480,residence,0.7593043
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,325,222,402,299,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,442,327,505,398,residence,1.0
