area,filename,x1,y1,x2,y2,class_name,score
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d016969_cropped.JPG,389,257,490,379,building,0.8913703000000002
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d016969_cropped.JPG,306,236,385,305,building,0.86718464
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d016969_cropped.JPG,4,481,91,512,building,0.85777086
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d016969_cropped.JPG,335,450,456,510,building,0.79235864
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d016969_cropped.JPG,196,226,282,293,building,0.7906523
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,75,311,178,420,building,1.0
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,169,331,272,425,building,1.0
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,135,113,305,228,building,0.99999994
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,371,55,471,256,residence,0.9999993
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,7,84,113,181,building,0.9999982
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,3,270,91,382,building,0.9996042
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,356,317,505,449,building,0.99950314
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,80,275,175,325,building,0.99895084
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,171,285,240,343,building,0.99808156
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,121,323,230,424,building,0.97072756
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,374,40,474,251,building,0.9668417
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,352,285,512,403,building,0.8513016999999999
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,145,0,229,39,building,0.78281426
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,60,0,151,36,building,0.58171433
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d018157_cropped.JPG,221,3,329,58,building,0.5794013000000001
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d019344_cropped.JPG,9,180,136,298,building,1.0
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d019344_cropped.JPG,20,312,177,457,building,1.0
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d019344_cropped.JPG,262,258,383,395,building,0.9999964
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d019344_cropped.JPG,29,74,121,181,building,0.7105030999999999
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d019344_cropped.JPG,34,0,142,85,building,0.5689774999999999
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d020532_cropped.JPG,0,172,406,435,building,0.99405706
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d020532_cropped.JPG,157,0,403,125,building,0.9870585
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d020532_cropped.JPG,223,342,328,429,residence,0.98682284
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d020532_cropped.JPG,9,334,90,419,residence,0.9266382
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d020532_cropped.JPG,70,329,221,418,residence,0.8919393
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d020532_cropped.JPG,227,227,345,298,residence,0.6887468000000001
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d020532_cropped.JPG,68,213,258,307,residence,0.67954284
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d02172_cropped.JPG,0,270,411,487,building,0.9999947
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d02172_cropped.JPG,101,314,511,507,building,0.9225477
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d022908_cropped.JPG,57,221,236,390,building,0.99993694
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d022908_cropped.JPG,6,333,162,482,building,0.99988675
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d022908_cropped.JPG,369,239,512,434,building,0.9912286
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d022908_cropped.JPG,25,275,198,434,building,0.95378125
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d022908_cropped.JPG,464,131,508,235,building,0.5870052
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d024095_cropped.JPG,328,161,512,393,building,0.9999528
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d024095_cropped.JPG,0,270,194,491,building,0.9999101
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d024095_cropped.JPG,0,5,409,391,building,0.99930096
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d024095_cropped.JPG,7,2,231,202,building,0.98772794
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d024095_cropped.JPG,323,259,512,469,building,0.978209
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d024095_cropped.JPG,53,322,236,507,building,0.97810674
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d024095_cropped.JPG,89,72,362,305,building,0.9277333
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d024095_cropped.JPG,6,32,354,236,building,0.92738044
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d024095_cropped.JPG,119,160,330,360,building,0.52951026
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d024095_cropped.JPG,0,82,291,468,building,0.52660716
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d024095_cropped.JPG,1,187,144,443,building,0.5079431
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d025283_cropped.JPG,245,258,512,504,building,0.99987376
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d025283_cropped.JPG,273,167,512,439,building,0.9995198
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d025283_cropped.JPG,321,118,512,346,building,0.99873227
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d025283_cropped.JPG,398,90,512,213,building,0.9865576
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d025283_cropped.JPG,114,287,457,492,building,0.97075635
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d025283_cropped.JPG,14,271,267,506,building,0.9643463
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d025283_cropped.JPG,11,13,137,113,residence,0.9387138
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d025283_cropped.JPG,268,2,377,83,building,0.62927306
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d026471_cropped.JPG,272,102,500,327,building,0.99998415
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d026471_cropped.JPG,189,234,316,365,building,0.999156
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d026471_cropped.JPG,117,292,260,414,building,0.9974164
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d026471_cropped.JPG,77,320,229,441,building,0.990263
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d026471_cropped.JPG,163,420,338,512,building,0.98737943
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d026471_cropped.JPG,146,260,284,384,building,0.9849758
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d026471_cropped.JPG,0,147,139,326,building,0.92098916
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d026471_cropped.JPG,8,338,215,512,building,0.6787883000000001
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d552103_lon121d026471_cropped.JPG,149,33,512,391,building,0.50972766
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d014594_cropped.JPG,316,272,410,392,building,0.99999857
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d014594_cropped.JPG,6,15,244,178,building,0.9995779
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d014594_cropped.JPG,251,3,383,184,building,0.9993453
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d014594_cropped.JPG,18,226,286,460,building,0.99933505
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d014594_cropped.JPG,174,59,253,178,building,0.70141387
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d014594_cropped.JPG,140,457,246,509,building,0.6799788
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,184,11,312,136,building,1.0
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,29,161,159,272,building,1.0
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,204,127,315,215,building,0.9999998
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,371,49,482,215,building,0.99999976
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,274,439,354,512,residence,0.99999946
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,12,81,129,174,building,0.99999714
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,60,357,168,458,building,0.9999938
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,82,447,165,511,residence,0.99999326
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,205,227,337,451,building,0.9999073
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,80,447,168,509,building,0.9988214
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,0,0,87,80,building,0.9982166
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,388,313,502,435,residence,0.99665534
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,388,312,506,436,building,0.94678664
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d015781_cropped.JPG,12,81,129,174,residence,0.93298197
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d016969_cropped.JPG,100,358,197,464,building,1.0
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d016969_cropped.JPG,5,342,101,444,building,0.99999994
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d016969_cropped.JPG,174,110,276,257,building,0.99999905
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d016969_cropped.JPG,78,104,194,254,building,0.999998
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d016969_cropped.JPG,2,88,99,211,building,0.99999213
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d016969_cropped.JPG,374,385,465,497,building,0.9999908000000002
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d016969_cropped.JPG,271,114,368,291,building,0.99823505
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d016969_cropped.JPG,183,307,372,485,building,0.9975989
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d016969_cropped.JPG,457,378,510,482,building,0.98199105
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d016969_cropped.JPG,355,153,512,294,building,0.87570846
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d016969_cropped.JPG,113,302,204,382,building,0.5968420999999999
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d018157_cropped.JPG,136,225,245,331,building,1.0
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d018157_cropped.JPG,231,261,346,385,building,1.0
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d018157_cropped.JPG,234,414,346,512,building,0.99998575
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d018157_cropped.JPG,144,402,246,507,building,0.9999733
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d018157_cropped.JPG,57,474,138,512,building,0.9957837
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d018157_cropped.JPG,394,394,500,499,building,0.97775555
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d018157_cropped.JPG,45,370,141,482,building,0.97639835
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d018157_cropped.JPG,0,355,99,458,building,0.8418950000000001
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d019345_cropped.JPG,391,45,511,181,building,0.9998617
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d019345_cropped.JPG,49,5,236,289,building,0.9995936
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d019345_cropped.JPG,35,414,149,511,building,0.9974747
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d019345_cropped.JPG,343,352,493,512,building,0.98459256
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d019345_cropped.JPG,406,189,512,430,building,0.974561
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d019345_cropped.JPG,97,152,241,277,residence,0.5413667
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d020532_cropped.JPG,0,216,184,494,building,0.99999803
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d020532_cropped.JPG,0,55,404,292,building,0.95492035
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d020532_cropped.JPG,5,56,168,188,building,0.7814094
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d020532_cropped.JPG,275,93,512,297,building,0.72533876
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d020532_cropped.JPG,399,291,512,424,building,0.6695350999999999
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d02172_cropped.JPG,0,117,111,323,building,0.99389064
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d02172_cropped.JPG,175,121,294,308,building,0.8180639000000001
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d022908_cropped.JPG,277,17,410,156,building,0.9999975
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d022908_cropped.JPG,389,163,491,262,building,0.9998815
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d022908_cropped.JPG,8,29,218,145,building,0.9995847
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d022908_cropped.JPG,235,323,439,508,building,0.9985948
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d022908_cropped.JPG,304,220,462,475,building,0.99846995
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d022908_cropped.JPG,0,404,89,508,residence,0.89100623
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d022908_cropped.JPG,1,158,176,305,building,0.6331706
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d024095_cropped.JPG,282,117,440,267,building,0.9999846
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d024095_cropped.JPG,370,6,498,123,building,0.9999434
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d024095_cropped.JPG,229,345,466,512,building,0.9404091
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d024095_cropped.JPG,93,217,299,419,building,0.80830646
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d024095_cropped.JPG,110,220,444,512,building,0.7471788
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d025283_cropped.JPG,359,226,512,401,building,0.9999978
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d55326_lon121d025283_cropped.JPG,344,108,486,239,building,0.9979645
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d554417_lon121d014594_cropped.JPG,406,90,508,186,building,1.0
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d554417_lon121d014594_cropped.JPG,0,248,225,467,building,0.99999994
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d554417_lon121d014594_cropped.JPG,423,184,511,276,building,0.9999511
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d554417_lon121d014594_cropped.JPG,203,214,334,499,building,0.9995905
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d554417_lon121d014594_cropped.JPG,445,275,512,401,building,0.9994234
makati_cbd,/content/satellite_images_cropped/zm128m_lat14d554417_lon121d014594_cropped.JPG,168,0,311,208,building,0.99887574
